,userId,time,countryCode,guest,LAST(wallet_payouts.price),MAX(tv_rewards.amount),MIN(tv_rewards.amount),AVG_TIME_BETWEEN(web_requests.timestamp),MIN(wallet_payouts.price),MEAN(wallet_payouts.price),COUNT(tv_rewards),"UNIQUE_COUNT(web_requests.sessionId, timestamp)",COUNT(web_requests),"LIFESPAN(web_requests.url, timestamp)",LAST(web_requests.sessionId),MAX(wallet_payouts.price),"LIFESPAN(web_requests.sessionId, timestamp)",AVG_TIME_BETWEEN(wallet_payouts.timestamp),LAST(web_requests.url),"UNIQUE_COUNT(web_requests.url, timestamp)",AVG_TIME_BETWEEN(tv_rewards.timestamp),SUM(tv_rewards.amount),COUNT(wallet_payouts),SUM(wallet_payouts.price),MEAN(tv_rewards.amount),LAST(tv_rewards.amount),label
1630,64449857,2018-12-07 03:01:28.584,IN,False,1.0,20.0,20.0,19.186737373737376,1.0,1.0,15.0,1.0,100.0,31.65811666666667,950C16F27D3BA70E61EB3CEECF2EF423,1.0,31.65811666666667,,https://air-rewards.com/dashboard/artv,14.0,103.59942857142859,300.0,1.0,1.0,20.0,20.0,0.0
1631,64453334,2018-12-07 03:16:41.053,IN,False,,,,33.654447368421046,,,0.0,1.0,39.0,21.314483333333328,9DFCD6C194DF766865B5218C5183A54E,,21.314483333333328,,https://air-rewards.com/dashboard/spinner/data,10.0,,0.0,0.0,0.0,,,1.0
1632,64456033,2018-12-07 03:21:06.434,IN,False,,,,204.77517391304352,,,0.0,2.0,24.0,78.49714999999998,DE4AAC8B2BCCF5E3FD248F987D320936,,78.49714999999998,,https://air-rewards.com/dashboard/wallet,6.0,,0.0,0.0,0.0,,,1.0
1633,64464849,2018-12-07 03:41:45.458,IN,False,,20.0,20.0,493.4826833333333,,,25.0,3.0,61.0,493.4826833333333,729B55762CA05A27EF0000990B7390F9,,493.4826833333333,,https://air-rewards.com/dashboard/artv/watch,11.0,1220.861625,500.0,0.0,0.0,20.0,20.0,1.0
1634,64468408,2018-12-07 03:52:09.463,IN,False,,,,32.7083,,,0.0,1.0,41.0,21.805533333333337,D86133C4892F1B959D2DF3D3DF4E6DA2,,21.805533333333337,,https://air-rewards.com/dashboard/support,14.0,,0.0,0.0,0.0,,,1.0
1635,64473980,2018-12-07 04:10:33.023,IN,False,,20.0,20.0,35.38800000000001,,,1.0,1.0,7.0,3.5388,66F8F09CA4F4FE56B67322E87B1E063F,,3.5388,,https://air-rewards.com/dashboard/artv/upload,5.0,,20.0,0.0,0.0,20.0,20.0,1.0
1636,64443551,2018-12-07 04:15:34.543,IN,False,,20.0,20.0,50.09375,,,6.0,1.0,5.0,3.339583333333333,DE03E03A31D7F16DDC5E6B9F615536E8,,3.339583333333333,,https://air-rewards.com/dashboard/artv/watch,4.0,45.2988,120.0,0.0,0.0,20.0,20.0,1.0
1637,64479846,2018-12-07 04:27:55.489,IN,False,,,,6.6579250000000005,,,0.0,1.0,41.0,4.438616666666666,676D0BAB4B6D61A6CBEE62C95DBF701B,,4.438616666666666,,https://air-rewards.com/dashboard/artv/upload/earnings,11.0,,0.0,0.0,0.0,,,1.0
1638,64483616,2018-12-07 04:33:19.738,IN,False,,,,26.173125,,,0.0,1.0,9.0,3.48975,87A7E772087768D0324195F8F6A2CF50,,3.48975,,https://air-rewards.com/dashboard/wallet,6.0,,0.0,0.0,0.0,,,1.0
1639,64506967,2018-12-07 08:27:38.174,IN,False,,,,14.643553846153848,,,0.0,1.0,66.0,15.86385,DC64C58CC7D448DB64FBB11FD4B0C54E,,15.86385,,https://air-rewards.com/dashboard/bonustask,15.0,,0.0,0.0,0.0,,,1.0
1640,64513510,2018-12-07 10:36:25.031,IN,False,,,,21.93083333333333,,,0.0,1.0,13.0,4.386166666666667,926C4DEC23E7E7CF7931FE059D83FB8C,,4.386166666666667,,https://air-rewards.com/dashboard/spinner/data,6.0,,0.0,0.0,0.0,,,1.0
1641,64520773,2018-12-07 13:03:48.821,IN,False,,20.0,20.0,15.245838235294118,,,8.0,1.0,69.0,17.278616666666668,02CA362DA64511DA45060CB94B4D470B,,17.278616666666668,,https://air-rewards.com/dashboard/wallet,13.0,93.19342857142858,160.0,0.0,0.0,20.0,20.0,1.0
1642,64546350,2018-12-08 00:21:24.983,IN,False,,20.0,20.0,30.756787878787886,,,1.0,1.0,34.0,16.916233333333334,1015F88AA8BF2AC16221A84217F103D5,,16.916233333333334,,https://air-rewards.com/dashboard/wallet,13.0,,20.0,0.0,0.0,20.0,20.0,1.0
1643,64549157,2018-12-08 00:47:26.376,IN,False,,,,14.0677,,,0.0,1.0,11.0,2.3446166666666666,F915E237E1DE39FAA2DC98C61230A9B5,,2.3446166666666666,,https://air-rewards.com/dashboard/spinner/data,8.0,,0.0,0.0,0.0,,,1.0
1644,64553723,2018-12-08 00:51:56.437,IN,False,,20.0,20.0,29.2735625,,,1.0,2.0,17.0,7.806283333333334,628DC6345B6E28C057B3E9B4C2C9D447,,7.806283333333334,,https://www.air-rewards.com/dashboard/artv/watch,11.0,,20.0,0.0,0.0,20.0,20.0,0.0
1645,64552239,2018-12-08 00:54:49.743,IN,False,,20.0,20.0,491.01860000000005,,,12.0,2.0,71.0,572.8550333333334,ECD589892CC2F0FD9A61EF29C90AC3BC,,572.8550333333334,,https://air-rewards.com/dashboard/artv/watch,11.0,76.86654545454545,240.0,0.0,0.0,20.0,20.0,1.0
1646,64571575,2018-12-08 01:38:56.088,IN,False,,,,102.44953333333332,,,0.0,2.0,31.0,51.22476666666667,7E35F8B70B0D54FBB8DADF51E437EF40,,51.22476666666667,,https://air-rewards.com/dashboard/artv,10.0,,0.0,0.0,0.0,,,1.0
1647,64582989,2018-12-08 02:19:12.290,IN,False,,,,8.79271794871795,,,0.0,1.0,40.0,5.7152666666666665,C3F0C96172F41CD8F19A4999B2159C96,,5.7152666666666665,,https://air-rewards.com/dashboard/shop,10.0,,0.0,0.0,0.0,,,1.0
1648,64607750,2018-12-08 02:59:53.590,IN,False,,,,7.485239130434784,,,0.0,1.0,47.0,5.7386833333333325,FFC22B65B98AC28FEA844FC4D7ADD2DF,,5.7386833333333325,,https://air-rewards.com/dashboard/wallet,10.0,,0.0,0.0,0.0,,,1.0
1649,64659435,2018-12-08 13:06:29.442,IN,False,2.0,20.0,20.0,298.8362041522492,1.0,1.2,98.0,7.0,290.0,1439.394383333333,577212F32C1413AC599CFA6D80E9E1A8,2.0,1439.394383333333,14110.29975,https://air-rewards.com/dashboard/artv/watch,23.0,880.0164226804125,1960.0,5.0,6.0,20.0,20.0,0.0
1650,64696255,2018-12-09 01:01:59.714,IN,False,,,,15.755619047619048,,,0.0,1.0,22.0,5.514466666666666,89B98A5D75E85BEF3EB09C4C12F6DF86,,5.514466666666666,,https://www.air-rewards.com/dashboard/spinner/data,9.0,,0.0,0.0,0.0,,,1.0
1651,64709997,2018-12-09 01:36:03.125,IN,False,,,,9.16,,,0.0,1.0,4.0,0.45799999999999996,8A5505A358814A0206C0F4EFD7EF97FF,,0.45799999999999996,,https://www.air-rewards.com/register,4.0,,0.0,0.0,0.0,,,1.0
1652,64718300,2018-12-09 01:52:43.403,IN,False,,20.0,20.0,17.84994117647059,,,4.0,1.0,35.0,10.114966666666668,C9AE017629484C73B9774BDBB59A3862,,10.114966666666668,,https://air-rewards.com/dashboard/wallet,14.0,39.99500000000001,80.0,0.0,0.0,20.0,20.0,1.0
1653,64721925,2018-12-09 02:04:53.793,IN,False,,,,18.696166666666674,,,0.0,1.0,19.0,5.60885,1A977A006C6F9FB8BA9E7C277C2BDEB9,,5.60885,,https://air-rewards.com/dashboard/spinner/data,9.0,,0.0,0.0,0.0,,,1.0
1654,64771363,2018-12-09 06:32:00.746,IN,False,,,,0.4865,,,0.0,1.0,3.0,0.016216666666666667,268CDB0DD437C182D3D958BE9F7EA4E9,,0.016216666666666667,,https://air-rewards.com/dashboard/artv,3.0,,0.0,0.0,0.0,,,1.0
1655,64772792,2018-12-09 06:56:37.263,IN,False,,,,174.60163636363637,,,0.0,1.0,12.0,32.0103,A4D9F5035C5134CCD9273D405C30A4FA,,32.0103,,https://air-rewards.com/dashboard/wallet,6.0,,0.0,0.0,0.0,,,1.0
1656,64643345,2018-12-09 12:27:49.495,IN,False,,,,91.829,,,0.0,1.0,5.0,6.121933333333333,5F86C5464A9ACFE0A8021741F1CE1B61,,6.121933333333333,,https://air-rewards.com/dashboard/user/profile/update,5.0,,0.0,0.0,0.0,,,0.0
1657,64855266,2018-12-10 12:09:08.133,IN,False,,,,16.225285714285715,,,0.0,1.0,22.0,5.67885,DF4D6E99F6F7651BF4E9925F87A31449,,5.67885,,https://air-rewards.com/dashboard/artv,11.0,,0.0,0.0,0.0,,,1.0
1658,64929047,2018-12-11 17:23:16.511,IN,False,,,,6.256538461538463,,,0.0,1.0,14.0,1.3555833333333331,8F633F5D16659A45F840817F57D3E3B5,,1.3555833333333331,,https://air-rewards.com/dashboard/spinner/data,8.0,,0.0,0.0,0.0,,,1.0
1659,64949412,2018-12-12 07:28:28.526,IN,False,1.0,10.0,10.0,149.27497101449273,1.0,1.0,25.0,3.0,70.0,171.66621666666666,EFF3031B93A961225A73BF6FD91D462F,1.0,171.66621666666666,,https://air-rewards.com/dashboard/user/profile/update,11.0,138.19154166666667,250.0,1.0,1.0,10.0,10.0,1.0
1660,64965685,2018-12-12 14:38:18.358,PK,False,,,,13.9728,,,0.0,1.0,6.0,1.1644,602A5EA54D09D2DAF405B56FDF819BFB,,1.1644,,https://air-rewards.com/dashboard/wallet,4.0,,0.0,0.0,0.0,,,1.0
1661,64977696,2018-12-12 21:19:01.612,IN,False,,,,7.295692307692307,,,0.0,1.0,14.0,1.580733333333333,2038B46BC1DC6A7AD391285B06DDC965,,1.580733333333333,,https://air-rewards.com/dashboard/artv,6.0,,0.0,0.0,0.0,,,1.0
1662,65002662,2018-12-13 11:52:26.067,IN,False,,10.0,10.0,172.77020512820513,,,2.0,2.0,40.0,112.30063333333332,52B4998497E2792ED53762616D46AE92,,112.30063333333332,,https://air-rewards.com/dashboard/artv/watch,9.0,738.1519999999999,20.0,0.0,0.0,10.0,10.0,0.0
1663,65036186,2018-12-14 07:40:43.062,IN,False,,10.0,10.0,15.87625,,,2.0,1.0,33.0,8.467333333333334,4F8CFF03490B1638FC1DBB1EFF094350,,8.467333333333334,,https://air-rewards.com/dashboard/user/profile/update,10.0,29.997000000000003,20.0,0.0,0.0,10.0,10.0,1.0
1664,65044957,2018-12-14 11:04:54.588,IN,False,,10.0,10.0,777.9943603603604,,,245.0,3.0,112.0,1439.2895666666666,F3DBA3E48A8A646E44B53B6C7A451675,,1439.2895666666666,,https://www.air-rewards.com/dashboard/artv/watch,5.0,353.798,2450.0,0.0,0.0,10.0,10.0,0.0
1665,65131134,2018-12-15 20:56:45.866,CA,False,,,,34.03826086956522,,,0.0,1.0,24.0,13.048,DC176844B044007B4EBB8749BDEA224A,,13.048,,https://air-rewards.com/dashboard/shop,12.0,,0.0,0.0,0.0,,,1.0
1666,65213683,2018-12-17 11:00:49.370,IN,False,,,,9.7055,,,0.0,1.0,7.0,0.97055,E21C4E4826E7C04A849D9ECBA9C4D02D,,0.97055,,https://air-rewards.com/dashboard/wallet,4.0,,0.0,0.0,0.0,,,1.0
1667,65290979,2018-12-18 15:48:01.546,IN,False,,10.0,10.0,800.5393653846153,,,24.0,5.0,53.0,693.8007833333335,C1A26D7EF3B97537F7F8A8903A3D16D6,,693.8007833333335,,https://air-rewards.com/dashboard/artv/watch,11.0,1765.8871739130436,240.0,0.0,0.0,10.0,10.0,1.0
1668,65334785,2018-12-19 11:18:04.385,IN,False,,10.0,10.0,10.785844827586207,,,1.0,1.0,59.0,10.426316666666667,8006B22D7946B6993FFF1DEB215F8E2B,,10.426316666666667,,https://air-rewards.com/dashboard/spinner/spin,12.0,,10.0,0.0,0.0,10.0,10.0,1.0
1669,65495176,2018-12-23 18:36:02.385,HU,False,,10.0,10.0,15.249620000000002,,,4.0,1.0,51.0,12.708016666666667,92DDB31014F2A4DA47CD5FBA1FB0E517,,12.708016666666667,,https://air-rewards.com/dashboard/artv,15.0,144.87766666666667,40.0,0.0,0.0,10.0,10.0,1.0
1670,65515452,2018-12-24 02:57:44.566,NP,False,,,,7.147500000000001,,,0.0,1.0,7.0,0.71475,83FCB4300F2570BB9835D968441AFD50,,0.71475,,https://air-rewards.com/dashboard/bonustask,6.0,,0.0,0.0,0.0,,,1.0
1671,65550302,2018-12-24 13:29:26.315,IN,False,,,,30.61711111111111,,,0.0,1.0,10.0,4.5925666666666665,1E6CC3AD5ECB937125759C68D4672C87,,4.5925666666666665,,https://air-rewards.com/dashboard/bonustask,9.0,,0.0,0.0,0.0,,,1.0
1672,65608389,2018-12-25 07:58:35.536,IN,False,,,,22.08,,,0.0,1.0,2.0,0.368,112C019A8220229448C1B8DA91A3019A,,0.368,,https://air-rewards.com/dashboard/artv,2.0,,0.0,0.0,0.0,,,1.0
1673,65622651,2018-12-25 12:17:54.021,IN,False,,,,34.72319512195122,,,0.0,1.0,42.0,23.727516666666666,6F273ADF16974A239831CD5A42889564,,23.727516666666666,,https://air-rewards.com/dashboard/bonustask,8.0,,0.0,0.0,0.0,,,1.0
1674,64318485,2018-12-02 13:54:00.834,IN,False,,,,12.24209090909091,,,0.0,1.0,23.0,4.488766666666667,6673357395018E8CFF8A1B4487D2D68A,,4.488766666666667,,https://air-rewards.com/dashboard/wallet,9.0,,0.0,0.0,0.0,,,1.0
1675,64262251,2018-12-03 03:07:07.806,IN,False,,,,7.03988888888889,,,0.0,1.0,10.0,1.0559833333333333,6D9665AB8416A102BD87CF7FF114B7A1,,1.0559833333333333,,https://air-rewards.com/dashboard/referral,6.0,,0.0,0.0,0.0,,,1.0
1676,64370099,2018-12-04 18:31:26.532,IN,False,1.0,4.0,4.0,460.2771976744186,1.0,1.0,380.0,3.0,87.0,659.73065,1D8ADBAF96299E839FB716D94BC9D0CD,1.0,659.73065,4032.0916666666662,https://www.air-rewards.com/dashboard/artv/watch,12.0,104.03968073878627,1520.0,4.0,4.0,4.0,4.0,0.0
1677,64380919,2018-12-05 05:46:24.102,IN,False,,,,127.90421875,,,0.0,2.0,65.0,136.43116666666666,F95EC413EFC51ABF63BD2EAAEFEE0848,,136.43116666666666,,https://air-rewards.com/dashboard/wallet,13.0,,0.0,0.0,0.0,,,1.0
1678,64394032,2018-12-05 20:42:16.762,IN,False,,4.0,4.0,152.05440625,,,688.0,3.0,225.0,567.6697833333333,9C1A894B20157C9E203CD182B32B1EF8,,567.6697833333333,,https://www.air-rewards.com/dashboard/wallet,9.0,46.67898253275109,2752.0,0.0,0.0,4.0,4.0,0.0
1679,64400747,2018-12-06 03:49:17.481,PK,False,,4.0,4.0,1219.1755820895526,,,2.0,3.0,68.0,1361.4127333333333,624D76671387FCD9B7CB375E067C3F74,,1361.4127333333333,,https://air-rewards.com/dashboard/watchandwin,15.0,30.005000000000006,8.0,0.0,0.0,4.0,4.0,0.0
1680,64417744,2018-12-06 18:31:21.920,IN,False,,20.0,20.0,16.993884393063585,,,12.0,1.0,174.0,48.99903333333334,96B27F302D8F9342DBDEA302F48EECCF,,48.99903333333334,,https://air-rewards.com/dashboard/spinner/data,20.0,147.53436363636362,240.0,0.0,0.0,20.0,20.0,1.0
1681,64424411,2018-12-07 02:15:48.066,IN,False,,,,5.945,,,0.0,1.0,16.0,1.4862499999999998,295B7E9922626412ADE6B2BBB3D67CD3,,1.4862499999999998,,https://air-rewards.com/dashboard/wallet,7.0,,0.0,0.0,0.0,,,1.0
1682,64451581,2018-12-07 03:06:06.022,IN,False,,20.0,20.0,135.00516666666667,,,3.0,2.0,85.0,189.0072333333333,03B147A02416C73AA63C3E92AFF2450A,,189.0072333333333,,https://air-rewards.com/dashboard/wallet,15.0,5523.088500000002,60.0,0.0,0.0,20.0,20.0,1.0
1683,64440699,2018-12-07 03:11:39.869,IN,False,,,,16.897176470588242,,,0.0,1.0,18.0,4.787533333333333,88C6DA737FED9A1F96D0302177B2FA4D,,4.787533333333333,,https://air-rewards.com/dashboard/artv/watch,12.0,,0.0,0.0,0.0,,,1.0
1684,64454532,2018-12-07 03:12:57.462,IN,False,,20.0,20.0,157.77273394495415,,,5.0,3.0,110.0,286.62046666666663,0704933FD72DE73F6B7A43B5BDD06846,,286.62046666666663,,https://air-rewards.com/login,19.0,3805.0275,100.0,0.0,0.0,20.0,20.0,1.0
1685,64456182,2018-12-07 03:16:59.412,IN,False,,,,897.0501914893617,,,0.0,2.0,48.0,702.6893166666665,1CEEB4F9CCC20141F0D75E43573700A5,,702.6893166666665,,https://air-rewards.com/dashboard/watchandwin,8.0,,0.0,0.0,0.0,,,1.0
1686,64461734,2018-12-07 03:47:35.878,IN,False,,20.0,20.0,25.76060869565217,,,1.0,1.0,24.0,9.8749,50BADD181F374D77E498CBB3C8E3C1A5,,9.8749,,https://air-rewards.com/dashboard/artv,12.0,,20.0,0.0,0.0,20.0,20.0,1.0
1687,64462470,2018-12-07 03:49:04.005,IN,False,,,,6.265555555555554,,,0.0,1.0,37.0,3.759333333333333,7F66BA6066A3FC58293D3CEC542C33BB,,3.759333333333333,,https://air-rewards.com/dashboard/shop,11.0,,0.0,0.0,0.0,,,1.0
1688,64473864,2018-12-07 04:04:48.810,IN,False,,,,9.663618181818183,,,0.0,1.0,56.0,8.858316666666667,637D71E45A7D01F4DF1158A89AF3122A,,8.858316666666667,,https://air-rewards.com/dashboard/artv,14.0,,0.0,0.0,0.0,,,1.0
1689,64497979,2018-12-07 05:55:49.978,IN,False,,,,53.66728571428572,,,0.0,1.0,8.0,6.261183333333332,70B51616C24099E9608E29710E7330EB,,6.261183333333332,,https://air-rewards.com/dashboard/wallet,5.0,,0.0,0.0,0.0,,,1.0
1690,64428248,2018-12-07 09:01:46.132,IN,False,,20.0,20.0,618.8332601626017,,,55.0,4.0,124.0,1268.6081833333333,D347EC9F63AA97A1D865CF0D32A72B36,,1268.6081833333333,,https://air-rewards.com/dashboard/wallet,15.0,1407.1000740740742,1100.0,0.0,0.0,20.0,20.0,0.0
1691,64545534,2018-12-08 00:16:20.370,IN,False,,20.0,20.0,25.80897142857143,,,3.0,1.0,36.0,15.055233333333332,2FC5D3FEFA811DBD1FC22F5CEA7C4D63,,15.055233333333332,,https://air-rewards.com/dashboard/artv/watch,7.0,394.847,60.0,0.0,0.0,20.0,20.0,1.0
1692,64546458,2018-12-08 00:24:12.907,IN,False,,,,43.48033333333334,,,0.0,1.0,4.0,2.1740166666666667,6A056BB7576113DD29A7F06F9F949FBC,,2.1740166666666667,,https://air-rewards.com/login,3.0,,0.0,0.0,0.0,,,1.0
1693,64565849,2018-12-08 01:26:35.448,IN,False,,,,15.401333333333335,,,0.0,2.0,28.0,6.9306,85568C3FFAF1030D03BFFF4674EBB293,,6.9306,,https://air-rewards.com/dashboard/shop,14.0,,0.0,0.0,0.0,,,1.0
1694,64569616,2018-12-08 01:33:50.849,IN,False,,,,6.6535,,,0.0,1.0,33.0,3.5485333333333333,56024F3168D41DE4CC7650604C36E749,,3.5485333333333333,,https://air-rewards.com/dashboard/wallet,9.0,,0.0,0.0,0.0,,,1.0
1695,64577859,2018-12-08 01:53:50.524,IN,False,,20.0,20.0,30.552457142857147,,,14.0,1.0,36.0,17.822266666666668,3CB9F9FAF7B01FB831B2AA8E946E03C7,,17.822266666666668,,https://air-rewards.com/dashboard/artv/watch,15.0,70.80515384615384,280.0,0.0,0.0,20.0,20.0,1.0
1696,64588470,2018-12-08 02:16:22.581,IN,False,,,,0.425,,,0.0,1.0,3.0,0.014166666666666666,7074F1F130A4D0B106E8932323A97EFA,,0.014166666666666666,,https://air-rewards.com/dashboard/artv,3.0,,0.0,0.0,0.0,,,1.0
1697,64575726,2018-12-08 02:38:53.440,IN,False,,,,7.945235294117648,,,0.0,1.0,35.0,4.5023,AF3101C73969CC1574B38673FB67A985,,4.5023,,https://air-rewards.com/dashboard/spinner/spin,8.0,,0.0,0.0,0.0,,,1.0
1698,64624560,2018-12-08 05:27:56.060,IN,False,,,,73.52900000000002,,,0.0,1.0,10.0,11.02935,94B015DC220ADBD7D16565F82921B7D7,,11.02935,,https://www.air-rewards.com/dashboard/spinner/data,7.0,,0.0,0.0,0.0,,,1.0
1699,64632577,2018-12-08 07:48:58.632,IN,False,,,,48.47021428571429,,,0.0,1.0,29.0,22.61943333333333,5B2784F246792CEA217DA1F1C2CF29F3,,22.61943333333333,,https://air-rewards.com/dashboard/artv,9.0,,0.0,0.0,0.0,,,1.0
1700,64555409,2018-12-08 08:30:10.465,IN,False,,,,17.53388,,,0.0,1.0,51.0,14.611566666666667,7542D817A275F34CB887C9C88BDA4F86,,14.611566666666667,,https://air-rewards.com/dashboard/spinner/data,10.0,,0.0,0.0,0.0,,,1.0
1701,64589884,2018-12-08 11:06:24.202,IN,False,,,,6.734535714285713,,,0.0,1.0,29.0,3.142783333333333,78D4E8D29468348E2D03217F9E392ED7,,3.142783333333333,,https://www.air-rewards.com/dashboard/spinner/spin,7.0,,0.0,0.0,0.0,,,1.0
1702,64696854,2018-12-09 01:03:48.739,IN,False,,20.0,20.0,18.646903846153847,,,6.0,1.0,53.0,16.16065,19916A8F61848708060EC2197390EC12,,16.16065,,https://air-rewards.com/dashboard/artv/upload,12.0,30.0082,120.0,0.0,0.0,20.0,20.0,1.0
1703,64697786,2018-12-09 01:10:58.040,IN,False,,20.0,20.0,14.734903225806454,,,1.0,1.0,32.0,7.613033333333332,DD5C8C740960E6C22393493A1E57C56E,,7.613033333333332,,https://www.air-rewards.com/dashboard/artv/watch,10.0,,20.0,0.0,0.0,20.0,20.0,1.0
1704,64715234,2018-12-09 01:45:25.955,IN,False,,20.0,20.0,9.601875,,,1.0,1.0,33.0,5.121,2030528CD19D82756F4BED04FA751E98,,5.121,,https://air-rewards.com/dashboard/wallet,11.0,,20.0,0.0,0.0,20.0,20.0,1.0
1705,64651353,2018-12-09 05:05:30.495,IN,False,,,,11.317602941176471,,,0.0,1.0,69.0,12.826616666666665,FF5A0803268D25C1FD6913382318C9C1,,12.826616666666665,,https://air-rewards.com/dashboard/artv,10.0,,0.0,0.0,0.0,,,1.0
1706,64772067,2018-12-09 10:41:07.983,IN,False,2.0,20.0,20.0,440.1241071428572,1.0,1.5,48.0,9.0,197.0,1437.73875,AEB9DC60026C4AB5699D444D6BA52633,2.0,1437.73875,78690.33200000001,https://air-rewards.com/dashboard/wallet,32.0,1550.8918085106384,960.0,2.0,3.0,20.0,20.0,0.0
1707,64938814,2018-12-12 14:49:15.702,IN,False,,,,1495.0824642857144,,,0.0,3.0,29.0,697.70515,F1244EFB18BDD258BEB0B33177F3AF72,,697.70515,,https://air-rewards.com/dashboard/artv/watch,15.0,,0.0,0.0,0.0,,,1.0
1708,65043853,2018-12-14 10:57:27.010,ID,False,,,,10.659916666666666,,,0.0,1.0,25.0,4.263966666666667,830DD35246EBE4B6A8EE167FC85E425E,,4.263966666666667,,https://air-rewards.com/dashboard/spinner/data,5.0,,0.0,0.0,0.0,,,0.0
1709,65176141,2018-12-16 20:08:46.016,PK,False,,10.0,10.0,42.37777777777778,,,7.0,1.0,37.0,25.426666666666666,6F3D5BB003BC95903531703DD828E505,,25.426666666666666,,https://air-rewards.com/dashboard/wallet,10.0,69.46300000000001,70.0,0.0,0.0,10.0,10.0,1.0
1710,65199477,2018-12-17 06:40:00.137,IN,False,10.0,10.0,10.0,109.08696273291928,10.0,10.0,297.0,2.0,162.0,292.7166833333333,0B920FEF53117AFD3D29F13019EEC15F,10.0,292.7166833333333,,https://www.air-rewards.com/dashboard/user/profile/update,10.0,58.75897972972973,2970.0,1.0,10.0,10.0,10.0,0.0
1711,65283931,2018-12-18 13:35:01.385,PK,False,,,,9.332333333333334,,,0.0,1.0,7.0,0.9332333333333334,E77E79A58EB8DF77B923AD022B8C570D,,0.9332333333333334,,https://air-rewards.com/dashboard/wallet,6.0,,0.0,0.0,0.0,,,1.0
1712,65378996,2018-12-20 04:38:07.382,IN,False,,10.0,10.0,8.928857142857145,,,1.0,1.0,22.0,3.1251,E2CE38492C7C50386BB908B415CD8AED,,3.1251,,https://air-rewards.com/dashboard/artv/watch,11.0,,10.0,0.0,0.0,10.0,10.0,1.0
1713,65407175,2018-12-20 11:51:31.975,IN,False,,,,19.7288,,,0.0,1.0,11.0,3.2881333333333336,1809B0BFA2518D9F697CDF3F62A85023,,3.2881333333333336,,https://air-rewards.com/dashboard/referral,6.0,,0.0,0.0,0.0,,,1.0
1714,65431465,2018-12-22 05:38:27.257,IN,False,,,,8.509333333333334,,,0.0,1.0,82.0,11.4876,A367656674B606D092CE96C9B569ABB4,,11.4876,,https://air-rewards.com/dashboard/spinner/spin,14.0,,0.0,0.0,0.0,,,1.0
1715,64367290,2018-12-04 16:24:40.568,IN,False,,,,35.79530303030303,,,0.0,1.0,67.0,39.37483333333333,3EED35C3B2A3FE3DE665550D5F1C155B,,39.37483333333333,,https://air-rewards.com/dashboard/artv,16.0,,0.0,0.0,0.0,,,1.0
1716,64392398,2018-12-05 18:22:53.686,IN,False,,,,8.085533333333334,,,0.0,1.0,31.0,4.042766666666667,01C5689F436C253E6DF13505ED1E9D9C,,4.042766666666667,,https://air-rewards.com/dashboard/artv/upload/earnings,12.0,,0.0,0.0,0.0,,,1.0
1717,64424578,2018-12-07 01:57:43.579,IN,False,,,,10.506615384615383,,,0.0,1.0,40.0,6.8293,7AFEB9CAA939898B5C9EC84CF8737885,,6.8293,,https://air-rewards.com/dashboard/referral,9.0,,0.0,0.0,0.0,,,1.0
1718,64428944,2018-12-07 02:11:51.140,IN,False,,,,24.99084375,,,0.0,1.0,65.0,26.6569,6C3A23D6C138D4AD53425708EEDA89E9,,26.6569,,https://air-rewards.com/dashboard/wallet,14.0,,0.0,0.0,0.0,,,1.0
1719,64445913,2018-12-07 02:53:28.146,IN,False,,,,11.152186046511627,,,0.0,1.0,44.0,7.9924,4B942F6C7C6A405139C3D743CBC9BA9A,,7.9924,,https://air-rewards.com/dashboard/artv/watch,12.0,,0.0,0.0,0.0,,,1.0
1720,64449890,2018-12-07 03:02:13.653,IN,False,,,,7.009772727272727,,,0.0,1.0,23.0,2.57025,51DD27F09CD952E8D521ADF5690B586A,,2.57025,,https://air-rewards.com/dashboard/wallet,9.0,,0.0,0.0,0.0,,,1.0
1721,64451971,2018-12-07 03:10:02.501,IN,False,,20.0,20.0,17.429815789473682,,,2.0,1.0,39.0,11.038883333333333,98DD5F102F328DA42C00F56CBF9BF194,,11.038883333333333,,https://air-rewards.com/dashboard/referral,14.0,104.211,40.0,0.0,0.0,20.0,20.0,1.0
1722,64453732,2018-12-07 03:10:35.692,IN,False,,20.0,20.0,24.64909090909091,,,3.0,1.0,12.0,4.519,D57282709A96500E565FAB32602DF7D3,,4.519,,https://air-rewards.com/dashboard/wallet,5.0,57.223000000000006,60.0,0.0,0.0,20.0,20.0,1.0
1723,64455077,2018-12-07 03:16:36.419,IN,False,,,,22.86509803921569,,,0.0,1.0,52.0,19.43533333333333,ED4BA752A68D9EE1BCA6A2899DE08CDE,,19.43533333333333,,https://air-rewards.com/dashboard/artv/watch,11.0,,0.0,0.0,0.0,,,1.0
1724,64457135,2018-12-07 03:17:49.858,IN,False,,20.0,20.0,30.53514814814815,,,1.0,1.0,28.0,13.740816666666666,94617DDF08A426C10381C209A24D315F,,13.740816666666666,,https://air-rewards.com/dashboard/artv/watch,7.0,,20.0,0.0,0.0,20.0,20.0,1.0
1725,64463707,2018-12-07 03:35:38.587,IN,False,,,,14.806571428571427,,,0.0,1.0,29.0,6.9097333333333335,566DAD591FAE89A03E90791F95292FC0,,6.9097333333333335,,https://air-rewards.com/dashboard/wallet,9.0,,0.0,0.0,0.0,,,1.0
